ID,Date/Time,StuckPipe,BPOS,HKLD,STOR,FLWI,RPM,SPPA
53,2013-08-04 06:11:00,,27.9806,46.534,13.22,1717.8958,81.22,194.5774
53,2013-08-04 06:11:00,,27.9806,46.5114,12.88,1715.2458,64.68,195.5396
53,2013-08-04 06:12:00,,27.9806,46.525,10.05,1715.2458,1.77,194.3127
53,2013-08-04 06:12:00,,27.9806,46.7155,3.99,1715.2458,-1.59,193.3152
53,2013-08-04 06:12:00,,27.9806,46.7155,2.87,1719.5234,-1.61,193.0879
53,2013-08-04 06:12:00,,27.9806,47.3324,2.23,1715.2458,-2.9,172.7905
53,2013-08-04 06:12:00,,27.9806,49.2737,0.06,1014.7932,-0.26,137.8979
53,2013-08-04 06:12:00,,27.9806,50.5393,0.06,544.418,-0.27,84.5417
53,2013-08-04 06:13:00,,27.9806,52.4035,0.05,540.8597,-0.22,29.0264
53,2013-08-04 06:13:00,,27.9806,53.2517,0.04,0.0,-0.23,11.05
53,2013-08-04 06:13:00,,27.9136,15.7533,0.04,0.0,-0.21,7.513
53,2013-08-04 06:13:00,,27.9136,15.8531,0.53,0.0,-7.64,6.7114
53,2013-08-04 06:13:00,,27.9136,13.4127,1.03,0.0,-12.88,6.2847
53,2013-08-04 06:13:00,,27.9136,13.2313,0.04,0.0,-0.19,6.0452
53,2013-08-04 06:14:00,,27.9136,13.3719,0.04,0.0,-0.17,6.1813
53,2013-08-04 06:14:00,,27.9227,12.5781,1.04,0.0,-12.9,6.1833
53,2013-08-04 06:14:00,,27.9319,12.7187,1.02,0.0,-12.9,6.182
53,2013-08-04 06:14:00,,27.9441,15.1772,0.02,0.0,-0.2,6.2038
53,2013-08-04 06:14:00,,27.9776,14.7508,0.03,0.0,-0.15,6.2133
53,2013-08-04 06:14:00,,27.9776,15.2951,0.02,0.0,-0.22,6.1956
53,2013-08-04 06:15:00,,27.9776,15.4947,0.01,0.0,-0.18,6.184
53,2013-08-04 06:15:00,,27.9776,15.5174,0.01,0.0,-0.2,6.1724
53,2013-08-04 06:15:00,,27.9776,15.277,0.02,0.0,-0.17,6.1527
53,2013-08-04 06:15:00,,27.9776,15.472,2.71,0.0,-13.43,6.1466
53,2013-08-04 06:15:00,,27.9776,15.4584,2.12,0.0,-13.49,6.1391
53,2013-08-04 06:15:00,,27.9776,15.5764,2.19,0.0,-13.5,6.1262
53,2013-08-04 06:16:00,,27.9776,14.515,-0.01,0.0,-0.2,6.1044
53,2013-08-04 06:16:00,,28.575,13.635,0.0,0.0,-0.16,6.1187
53,2013-08-04 06:16:00,,28.8097,15.6852,-0.01,0.0,-0.16,6.0785
53,2013-08-04 06:16:00,,27.9471,17.2501,-0.01,0.0,-0.1,6.0459
53,2013-08-04 06:16:00,,26.7645,15.4494,-0.02,0.0,-0.12,6.0738
53,2013-08-04 06:16:00,,24.9814,16.5425,0.14,0.0,14.01,5.9812
53,2013-08-04 06:17:00,,16.0812,16.9145,0.09,0.0,14.03,6.0064
53,2013-08-04 06:17:00,,2.7676,14.5921,0.06,0.0,14.12,6.2351
53,2013-08-04 06:17:00,,0.3993,16.0572,0.15,0.0,14.05,6.1221
53,2013-08-04 06:17:00,,0.3597,16.538,0.14,0.0,14.01,6.054
53,2013-08-04 06:17:00,,0.3048,15.8077,0.11,0.0,14.16,6.0064
53,2013-08-04 06:17:00,,0.2012,15.2861,0.15,0.0,14.01,5.9561
53,2013-08-04 06:18:00,,0.2012,15.2951,0.21,0.0,14.1,5.9295
53,2013-08-04 06:18:00,,0.1859,16.0798,-0.05,0.0,-0.11,5.9037
53,2013-08-04 06:18:00,,0.1859,16.1207,-0.04,0.0,-0.14,5.8853
53,2013-08-04 06:18:00,,0.1859,16.1615,-0.05,0.0,-0.1,5.8867
53,2013-08-04 06:18:00,,0.1859,16.1932,-0.04,0.0,-0.07,5.8533
53,2013-08-04 06:18:00,,0.1859,16.225,-0.04,0.0,-0.08,5.8356
53,2013-08-04 06:19:00,,0.1859,16.2295,-0.04,0.0,-0.04,5.8036
53,2013-08-04 06:19:00,,0.1859,16.2023,-0.05,0.0,-0.08,5.7962
53,2013-08-04 06:19:00,,0.1859,16.2477,-0.05,0.0,-0.1,5.771
53,2013-08-04 06:19:00,,0.1859,16.2023,-0.06,0.0,-0.08,5.7553
53,2013-08-04 06:19:00,,0.1859,16.2023,-0.06,0.0,-0.12,5.7322
53,2013-08-04 06:19:00,,0.1859,16.1615,-0.06,0.0,-0.1,5.724
53,2013-08-04 06:20:00,,0.1859,16.1252,-0.07,0.0,-0.1,5.6982
53,2013-08-04 06:20:00,,0.1859,16.1706,-0.07,0.0,-0.11,5.6866
53,2013-08-04 06:20:00,,0.1859,16.2159,-0.07,0.0,-0.13,5.6594
53,2013-08-04 06:20:00,,0.1859,15.7896,-0.07,0.0,-0.09,5.6403
53,2013-08-04 06:20:00,,0.1859,16.2295,-0.07,0.0,-0.08,5.6213
53,2013-08-04 06:20:00,,0.1859,16.2431,-0.07,0.0,-0.12,5.6015
53,2013-08-04 06:21:00,,0.1859,16.2658,-0.07,0.0,-0.09,5.5791
53,2013-08-04 06:21:00,,0.1859,16.3066,-0.09,0.0,-0.12,5.5675
53,2013-08-04 06:21:00,,0.1859,16.3339,-0.08,0.0,-0.11,5.5457
53,2013-08-04 06:21:00,,0.1859,16.3203,-0.08,0.0,-0.09,5.5212
53,2013-08-04 06:21:00,,0.1859,16.2749,-0.09,0.0,-0.12,5.5042
53,2013-08-04 06:21:00,,0.1859,16.2023,-0.09,0.0,-0.1,5.4865
53,2013-08-04 06:22:00,,0.1859,16.3384,-0.09,0.0,-0.11,5.4763
53,2013-08-04 06:22:00,,0.1859,16.3565,-0.1,0.0,-0.12,5.4518
53,2013-08-04 06:22:00,,0.1859,16.3248,-0.09,0.0,-0.1,5.4239
53,2013-08-04 06:22:00,,0.1859,16.3656,-0.09,0.0,-0.1,5.4158
53,2013-08-04 06:22:00,,0.1859,16.3701,-0.09,0.0,-0.06,5.3988
53,2013-08-04 06:22:00,,0.1859,16.352,-0.08,0.0,-0.05,5.3634
53,2013-08-04 06:23:00,,0.1859,16.3701,-0.12,0.0,-0.13,5.3525
53,2013-08-04 06:23:00,,0.1859,16.2295,-0.1,0.0,-0.09,5.3375
53,2013-08-04 06:23:00,,0.1859,16.3838,-0.11,0.0,-0.15,5.3083
53,2013-08-04 06:23:00,,0.1859,16.3611,-0.11,0.0,-0.14,5.2933
53,2013-08-04 06:23:00,,0.1859,16.3883,-0.1,0.0,-0.1,5.277
53,2013-08-04 06:23:00,,0.1859,16.4291,-0.11,0.0,-0.14,5.2518
53,2013-08-04 06:24:00,,0.1859,16.3701,-0.11,0.0,-0.13,5.2402
53,2013-08-04 06:24:00,,0.1859,16.4155,-0.11,0.0,-0.09,5.2266
53,2013-08-04 06:24:00,,0.1859,16.4291,-0.11,0.0,-0.12,5.198
53,2013-08-04 06:24:00,,0.1859,16.4427,-0.12,0.0,-0.12,5.1831
53,2013-08-04 06:24:00,,0.1859,16.4745,-0.11,0.0,-0.11,5.1579
53,2013-08-04 06:24:00,,0.1859,16.4654,-0.12,0.0,-0.14,5.1354
53,2013-08-04 06:25:00,,0.1859,16.479,-0.13,0.0,-0.15,5.1313
53,2013-08-04 06:25:00,,0.1859,16.5153,-0.12,0.0,-0.12,5.1034
53,2013-08-04 06:25:00,,0.1859,16.479,-0.13,0.0,-0.14,5.0803
53,2013-08-04 06:25:00,,0.1859,16.547,-0.12,0.0,-0.09,5.0919
53,2013-08-04 06:25:00,,0.1859,16.5334,-0.14,0.0,-0.14,5.0442
53,2013-08-04 06:25:00,,0.1859,16.5244,-0.13,0.0,-0.12,5.0334
53,2013-08-04 06:26:00,,0.1859,16.5652,-0.13,0.0,-0.09,5.0089
53,2013-08-04 06:26:00,,0.1859,16.5017,-0.12,0.0,-0.06,4.9959
53,2013-08-04 06:26:00,,0.1859,15.4539,-0.12,0.0,-0.8,4.9871
53,2013-08-04 06:26:00,,0.1768,15.1092,3.36,0.0,-0.13,4.9728
53,2013-08-04 06:26:00,,0.1737,14.8552,4.6,0.0,-0.05,4.9483
53,2013-08-04 06:26:00,,0.1737,14.9504,6.78,0.0,-0.09,4.9252
53,2013-08-04 06:27:00,,0.1737,14.9504,5.34,0.0,-0.08,4.9
53,2013-08-04 06:27:00,,0.1737,14.7962,0.23,0.0,-0.09,4.8857
53,2013-08-04 06:27:00,,0.1737,14.7236,-0.14,0.0,-0.12,4.8619
53,2013-08-04 06:27:00,,0.1737,14.8007,-0.15,0.0,-0.13,4.853
53,2013-08-04 06:27:00,,0.1737,14.6919,-0.14,0.0,-0.11,4.8408
53,2013-08-04 06:27:00,,0.1737,14.7916,-0.15,0.0,-0.17,4.8149
53,2013-08-04 06:28:00,,0.1737,14.769,-0.15,0.0,-0.11,4.7932
53,2013-08-04 06:28:00,,0.1737,14.7871,-0.16,0.0,-0.15,4.7802
53,2013-08-04 06:28:00,,0.1737,14.7916,-0.15,0.0,-0.13,4.7564
53,2013-08-04 06:28:00,,0.1737,14.7463,-0.15,0.0,-0.11,4.7496
53,2013-08-04 06:28:00,,0.1737,14.71,-0.15,0.0,-0.14,4.7238
53,2013-08-04 06:28:00,,0.1737,14.7327,-0.16,0.0,-0.15,4.7067
53,2013-08-04 06:29:00,,0.1737,14.7735,-0.16,0.0,-0.15,4.6938
53,2013-08-04 06:29:00,,0.1737,14.7916,-0.15,0.0,-0.11,4.6754
53,2013-08-04 06:29:00,,0.1737,14.8007,-0.15,0.0,-0.11,4.6584
53,2013-08-04 06:29:00,,0.1737,14.7871,-0.16,0.0,-0.12,4.6435
53,2013-08-04 06:29:00,,0.1737,14.7962,-0.15,0.0,-0.09,4.6251
53,2013-08-04 06:29:00,,0.1737,14.8143,-0.16,0.0,-0.16,4.6101
53,2013-08-04 06:30:00,,0.1737,14.9368,4.26,0.0,-0.09,4.5965
53,2013-08-04 06:30:00,,0.1737,14.8688,8.8,0.0,0.01,4.5645
53,2013-08-04 06:30:00,,0.1737,14.8824,-0.17,0.0,-0.18,4.5625
53,2013-08-04 06:30:00,,0.1737,14.8234,-0.17,0.0,-0.16,3.7779
53,2013-08-04 06:30:00,,0.1737,14.8143,-0.16,0.0,-0.15,3.7432
53,2013-08-04 06:30:00,,0.1737,14.8234,-0.17,0.0,-0.18,3.6826
53,2013-08-04 06:31:00,,0.1737,14.769,-0.16,0.0,-0.11,3.6234
53,2013-08-04 06:31:00,,0.1737,14.7599,-0.17,0.0,-0.12,3.5819
53,2013-08-04 06:31:00,,0.57,64.6369,-0.16,0.0,-1.4,3.2281
53,2013-08-04 06:31:00,,0.6888,69.132,-0.17,0.0,-0.16,3.1553
53,2013-08-04 06:31:00,,0.6888,68.9143,-0.19,0.0,-0.18,3.1124
53,2013-08-04 06:31:00,,0.6888,68.8417,-0.17,0.0,-0.17,3.0716
53,2013-08-04 06:32:00,,0.6888,68.7646,-0.17,0.0,-0.13,3.0342
53,2013-08-04 06:32:00,,0.6888,68.7238,-0.19,0.0,-0.2,3.0022
53,2013-08-04 06:32:00,,0.6888,68.7192,-0.19,0.0,-0.21,2.9743
53,2013-08-04 06:32:00,,0.6888,68.6058,-0.19,0.0,-0.17,2.9478
53,2013-08-04 06:32:00,,0.6888,68.5922,-0.18,0.0,-0.15,2.9287
53,2013-08-04 06:32:00,,0.6888,68.5015,-0.17,131.4674,-0.17,4.0583
53,2013-08-04 06:33:00,,0.6888,68.4017,-0.17,0.0,-0.16,6.0527
53,2013-08-04 06:33:00,,0.6888,68.3155,-0.2,0.0,-0.2,6.8924
53,2013-08-04 06:33:00,,0.6888,68.3065,-0.18,131.4674,-0.22,7.3149
53,2013-08-04 06:33:00,,0.6888,68.2929,-0.18,131.4674,-0.17,22.9642
53,2013-08-04 06:33:00,,0.6888,68.2384,-0.18,599.1172,-0.19,34.2714
53,2013-08-04 06:33:00,,0.6888,67.3176,-0.19,1005.1025,-0.25,57.7037
53,2013-08-04 06:34:00,,0.6888,66.1202,-0.19,1294.4595,-0.17,83.1392
53,2013-08-04 06:34:00,,0.6888,64.9499,-0.2,1519.048,-0.21,105.4801
53,2013-08-04 06:34:00,,0.6888,63.9384,-0.18,1622.6168,-0.22,128.0339
53,2013-08-04 06:34:00,,0.6888,62.8407,-0.2,1681.4043,-0.22,148.4953
53,2013-08-04 06:34:00,,0.6888,62.0015,-0.2,1680.0416,-0.24,161.2118
53,2013-08-04 06:34:00,,0.6888,61.2304,-0.21,1733.2266,-0.27,172.9048
53,2013-08-04 06:35:00,,0.6888,60.5909,-0.19,1729.3276,-0.2,179.114
53,2013-08-04 06:35:00,,0.6888,59.7744,4.52,1715.2458,9.68,183.0538
53,2013-08-04 06:35:00,,0.6888,55.3201,14.49,1715.2458,28.46,185.2599
53,2013-08-04 06:35:00,,0.6888,48.1897,15.82,1710.5898,44.55,186.3861
53,2013-08-04 06:35:00,,0.6888,47.1509,15.22,1715.2458,67.91,188.5459
53,2013-08-04 06:35:00,,0.6888,46.7382,15.17,1715.2458,80.2,190.2436
53,2013-08-04 06:36:00,,0.6888,46.5023,15.24,1715.2458,80.26,191.3602
53,2013-08-04 06:36:00,,0.6888,46.4297,14.35,1712.7474,80.17,191.9801
53,2013-08-04 06:36:00,,0.6888,46.3072,14.06,1710.5898,80.21,192.7347
53,2013-08-04 06:36:00,,0.6888,46.1621,13.57,1710.5898,80.04,192.8695
53,2013-08-04 06:36:00,,1.1064,46.0351,15.08,1710.5898,80.15,191.8372
53,2013-08-04 06:36:00,,0.8626,44.003,14.81,1714.9052,80.02,192.617
53,2013-08-04 06:37:00,,0.6919,44.5428,15.63,1710.5898,80.12,193.65
53,2013-08-04 06:37:00,,0.6919,44.8966,15.96,1711.1198,79.95,194.3549
53,2013-08-04 06:37:00,,0.6919,45.0236,15.16,1710.5898,80.33,193.9698
53,2013-08-04 06:37:00,,0.6919,45.0463,14.32,1710.5898,80.04,193.6112
53,2013-08-04 06:37:00,,0.6919,44.9828,13.44,1710.5898,80.38,193.5445
53,2013-08-04 06:37:00,,0.6919,44.9011,13.24,1710.5898,80.19,193.9814
53,2013-08-04 06:38:00,,0.6919,44.9646,13.08,1710.5898,80.09,194.2454
53,2013-08-04 06:38:00,,0.6919,44.9828,12.65,1710.5898,79.98,194.1202
53,2013-08-04 06:38:00,,0.6919,44.9918,12.48,1714.1481,80.02,194.3352
53,2013-08-04 06:38:00,,0.6919,44.9828,13.08,1710.5898,80.1,194.1794
53,2013-08-04 06:38:00,,0.6919,45.019,12.45,1710.5898,79.94,194.2917
53,2013-08-04 06:38:00,,0.6919,45.0145,12.59,1710.5898,79.95,194.2359
53,2013-08-04 06:39:00,,0.6919,45.0463,12.68,1710.5898,79.94,194.5005
53,2013-08-04 06:39:00,,0.6919,45.1143,13.38,1710.5898,80.01,193.9045
53,2013-08-04 06:39:00,,1.4021,47.2825,15.57,1710.5898,79.95,191.5439
53,2013-08-04 06:39:00,,2.289,51.6868,19.9,1710.5898,79.9,194.4155
53,2013-08-04 06:39:00,,3.2217,49.9269,18.35,1712.7854,79.85,193.3335
53,2013-08-04 06:39:00,,4.0203,49.3146,18.3,1710.5898,80.27,192.6374
53,2013-08-04 06:40:00,,4.9073,50.5211,19.85,1713.0881,79.99,191.9502
53,2013-08-04 06:40:00,,5.8369,49.5731,18.38,1712.8989,80.36,191.3881
53,2013-08-04 06:40:00,,6.7666,50.952,18.71,1710.5898,80.06,190.7417
53,2013-08-04 06:40:00,,6.8306,45.9534,15.46,1715.2458,79.71,192.2122
53,2013-08-04 06:40:00,,7.5042,53.288,21.16,1710.5898,79.9,191.3466
53,2013-08-04 06:40:00,1.0,7.937,47.16,15.75,1710.5898,80.09,190.677
53,2013-08-04 06:41:00,1.0,7.937,46.9604,16.05,1711.0441,80.25,194.8326
53,2013-08-04 06:41:00,1.0,8.6777,50.5302,19.83,1710.5898,79.94,194.7054
53,2013-08-04 06:41:00,1.0,9.2934,46.9876,18.39,1710.5898,79.95,196.9413
53,2013-08-04 06:41:00,1.0,9.2934,45.7947,18.07,1706.9937,79.86,195.7655
53,2013-08-04 06:41:00,1.0,9.2934,41.4946,18.87,1705.9717,79.99,208.0104
53,2013-08-04 06:41:00,1.0,9.2934,40.0976,19.38,1631.2854,79.95,204.4155
53,2013-08-04 06:42:00,1.0,9.2934,41.0093,20.48,728.8811,79.85,145.1815
53,2013-08-04 06:42:00,1.0,9.2934,41.9346,17.52,728.0483,80.47,115.4767
54,2012-07-31 23:30:00,,14.7919,38.8048,28.12,1634.7302,80.83,207.7246
54,2012-07-31 23:30:10,,14.5359,36.9451,28.84,1635.1466,80.03,208.6834
54,2012-07-31 23:30:20,,14.1884,36.6684,30.0,1634.9951,77.96,209.2066
54,2012-07-31 23:30:30,,13.7861,36.9088,27.96,1634.011,81.05,208.0832
54,2012-07-31 23:30:40,,13.3259,37.6527,27.45,1635.4115,80.79,207.4102
54,2012-07-31 23:30:50,,12.9845,37.3216,28.26,1634.8438,80.83,208.8555
54,2012-07-31 23:31:00,,12.9144,37.5302,27.14,1635.4873,80.68,207.6586
54,2012-07-31 23:31:10,,12.1128,36.7319,29.05,1636.7743,80.08,208.5323
54,2012-07-31 23:31:20,,11.5824,35.5843,27.88,1634.4652,80.69,208.2179
54,2012-07-31 23:31:30,,11.0734,37.1265,27.87,1634.7681,80.59,208.2921
54,2012-07-31 23:31:40,,10.5613,36.6729,27.26,1636.2065,80.28,208.4289
54,2012-07-31 23:31:50,,9.8298,36.9496,28.58,1636.5471,80.36,208.9732
54,2012-07-31 23:32:00,,9.778,35.8247,26.98,1635.6008,80.38,210.1844
54,2012-07-31 23:32:10,,8.3881,36.0651,27.59,1636.0929,80.88,209.896
54,2012-07-31 23:32:20,,7.6474,35.7748,27.25,1633.7081,80.68,209.6884
54,2012-07-31 23:32:30,,7.0134,36.2602,26.63,1636.3201,80.75,207.3599
54,2012-07-31 23:32:40,,6.2941,37.0086,26.3,1633.746,81.1,208.4193
54,2012-07-31 23:32:50,,5.6175,36.9496,27.7,1634.9194,80.55,209.2958
54,2012-07-31 23:33:00,,5.0048,35.9018,27.85,1633.7838,80.17,210.0273
54,2012-07-31 23:33:10,,4.3861,35.6524,25.5,1636.5471,80.4,207.6586
54,2012-07-31 23:33:20,,3.7795,35.988,27.63,1635.6387,80.37,209.9415
54,2012-07-31 23:33:30,,3.1151,36.5913,27.08,1633.746,80.93,208.78
54,2012-07-31 23:33:40,,2.4201,36.6593,26.39,1635.6387,80.05,207.0108
54,2012-07-31 23:33:50,,2.2342,39.8209,25.71,1635.6008,80.33,207.5028
54,2012-07-31 23:34:00,,2.9383,47.8676,27.13,1636.3201,80.76,207.5756
54,2012-07-31 23:34:10,,3.8953,48.0354,28.6,1637.5692,80.63,206.0336
54,2012-07-31 23:34:20,,4.6878,47.8585,29.04,1638.0992,80.23,206.2106
54,2012-07-31 23:34:30,,5.5656,48.0309,28.83,1637.9856,80.15,205.4791
54,2012-07-31 23:34:40,,6.5349,48.1534,29.06,1638.4398,79.89,205.3239
54,2012-07-31 23:34:50,,7.4127,48.0173,29.96,1638.7427,79.18,204.8041
54,2012-07-31 23:35:00,,8.2022,48.0536,29.36,1638.8942,79.7,204.8816
54,2012-07-31 23:35:10,,9.1653,47.7678,29.27,1638.2885,79.3,205.0504
54,2012-07-31 23:35:20,,10.0462,47.6499,28.97,1638.667,80.13,204.2597
54,2012-07-31 23:35:30,,10.8356,47.6952,29.65,1638.4398,79.09,205.0762
54,2012-07-31 23:35:40,,11.814,48.5571,28.19,1638.1749,80.77,203.9412
54,2012-07-31 23:35:50,,12.7376,48.5752,28.54,1638.7048,80.35,203.4846
54,2012-07-31 23:36:00,,13.6154,49.1467,28.91,1639.6134,80.07,204.2073
54,2012-07-31 23:36:10,,14.542,48.7022,29.12,1639.2349,79.13,203.7534
54,2012-07-31 23:36:20,,15.4716,48.2486,29.28,1639.7648,79.88,204.4318
54,2012-07-31 23:36:30,,15.5661,48.7975,30.02,1639.9541,78.83,204.5489
54,2012-07-31 23:36:40,,16.3129,40.3561,32.84,1640.2947,71.57,206.4222
54,2012-07-31 23:36:50,,16.1849,38.8048,27.54,1638.4398,80.87,204.0794
54,2012-07-31 23:37:00,,16.1696,38.1335,27.64,1638.5156,80.52,203.3894
54,2012-07-31 23:37:10,,15.7704,38.3694,27.16,1636.2444,80.84,206.5324
54,2012-07-31 23:37:20,,15.749,38.6415,27.3,1638.2506,80.84,206.823
54,2012-07-31 23:37:30,,15.3192,38.3149,27.6,1635.8658,81.05,206.052
54,2012-07-31 23:37:40,,15.7185,46.2483,27.99,1636.6986,80.74,206.6862
54,2012-07-31 23:37:50,,16.6451,49.2601,30.63,1637.4935,76.44,206.8121
54,2012-07-31 23:38:00,,17.5717,49.1195,28.96,1638.4398,79.47,205.0919
54,2012-07-31 23:38:10,,18.4983,49.1785,28.93,1639.1212,80.21,204.1522
54,2012-07-31 23:38:20,,19.3761,48.167,28.79,1638.2128,80.14,204.5026
54,2012-07-31 23:38:30,,20.2997,48.607,30.51,1639.5376,78.31,205.4022
54,2012-07-31 23:38:40,,21.3604,48.5026,29.41,1639.1212,79.39,204.6047
54,2012-07-31 23:38:50,,22.2352,49.31,30.78,1638.4398,76.94,204.3216
54,2012-07-31 23:39:00,,23.1922,49.056,28.81,1638.8563,79.71,204.1447
54,2012-07-31 23:39:10,,22.924,38.3512,29.31,1639.3484,79.56,204.244
54,2012-07-31 23:39:20,,23.4787,47.854,28.53,1637.7207,80.61,205.952
54,2012-07-31 23:39:30,,24.0762,41.6262,30.3,1638.1749,77.22,204.7483
54,2012-07-31 23:39:40,,23.9725,39.3764,32.27,1639.6891,72.7,205.7962
54,2012-07-31 23:39:50,,23.6738,36.8317,29.27,1635.7144,79.11,205.8254
54,2012-07-31 23:40:00,,23.4879,37.2853,27.55,1638.4398,80.59,204.6952
54,2012-07-31 23:40:10,,22.985,37.2263,27.47,1635.8658,80.69,206.7359
54,2012-07-31 23:40:20,,22.101,33.3799,26.96,1635.8658,81.13,207.085
54,2012-07-31 23:40:30,,22.2961,44.9964,26.7,1638.4398,80.2,205.3362
54,2012-07-31 23:40:40,,23.3446,49.1603,30.38,1637.2664,78.03,206.8883
54,2012-07-31 23:40:50,,24.2956,49.2465,28.97,1637.2285,80.18,206.5249
54,2012-07-31 23:41:00,,24.3444,48.9562,27.24,1639.0455,80.83,203.7296
54,2012-07-31 23:41:10,,25.6855,41.9754,30.51,1639.1212,78.02,206.5127
54,2012-07-31 23:41:20,,26.4963,48.7476,29.29,1638.4398,79.73,204.7421
54,2012-07-31 23:41:30,,27.4503,48.5208,28.86,1638.7048,79.69,203.8875
54,2012-07-31 23:41:40,,28.4561,48.9335,29.32,1638.9698,78.8,204.5414
54,2012-07-31 23:41:50,,29.3096,48.6705,31.27,1639.4619,75.89,204.9245
54,2012-07-31 23:42:00,,29.971,43.4088,30.44,1636.7743,76.48,205.0245
54,2012-07-31 23:42:10,,29.4193,35.2895,27.08,1637.4935,80.52,203.026
54,2012-07-31 23:42:20,,28.7396,32.3729,28.68,1638.3263,80.01,205.0722
54,2012-07-31 23:42:30,,28.5994,36.5187,24.98,1637.8721,79.9,204.2447
54,2012-07-31 23:42:40,,28.2306,37.7525,26.9,1638.2128,80.19,202.7599
54,2012-07-31 23:42:50,,27.6454,38.0156,28.4,1634.6923,80.16,207.0557
54,2012-07-31 23:43:00,,27.0022,36.2829,26.35,1635.8658,80.85,205.9792
54,2012-07-31 23:43:10,,26.3987,36.3146,27.58,1635.4115,80.1,207.4021
54,2012-07-31 23:43:20,,25.8562,37.2036,25.96,1637.7207,80.5,205.5594
54,2012-07-31 23:43:30,,25.2557,35.4981,27.53,1636.7743,80.29,206.8931
54,2012-07-31 23:43:40,,24.9479,38.2015,27.45,1635.3737,80.62,208.3098
54,2012-07-31 23:43:50,,25.7861,50.0766,27.53,1636.3201,80.51,206.2943
54,2012-07-31 23:44:00,,25.8775,49.7001,30.02,1637.2664,77.57,206.2922
54,2012-07-31 23:44:10,,27.7338,48.6841,28.94,1637.0393,79.8,206.2181
54,2012-07-31 23:44:20,,28.639,48.8655,29.55,1638.8942,78.44,205.4206
54,2012-07-31 23:44:30,,28.7365,48.8292,28.27,1638.5535,80.24,204.634
54,2012-07-31 23:44:40,,29.8338,41.9981,28.99,1637.9478,79.51,205.5267
54,2012-07-31 23:44:50,,29.8338,41.7078,21.96,1638.2128,35.49,205.1953
54,2012-07-31 23:45:00,,29.8338,41.7895,17.78,1639.1212,9.08,204.0855
54,2012-07-31 23:45:10,,29.8338,43.69,13.99,965.8857,-2.15,203.6983
54,2012-07-31 23:45:20,,29.8338,45.2186,0.03,394.7049,2.02,156.5697
54,2012-07-31 23:45:30,,29.657,38.5281,-0.01,105.1966,-0.59,107.1343
54,2012-07-31 23:45:40,,29.5534,18.502,-0.02,0.0,-0.63,60.1901
54,2012-07-31 23:45:50,,29.5534,15.3541,-0.02,0.0,-0.61,33.6773
54,2012-07-31 23:46:00,,29.5534,15.4584,-0.02,0.0,-0.6,24.8395
54,2012-07-31 23:46:10,,29.5534,15.5537,-0.03,0.0,-0.6,22.5811
54,2012-07-31 23:46:20,,29.5534,15.5038,-0.03,0.0,-0.58,21.659
54,2012-07-31 23:46:30,,29.5534,15.7669,-0.03,0.0,-0.6,21.1698
54,2012-07-31 23:46:40,,29.5534,15.8531,-0.03,0.0,-0.6,20.7329
54,2012-07-31 23:46:50,,29.5534,15.7034,-0.04,0.0,-0.59,20.3668
54,2012-07-31 23:47:00,,29.5534,15.9166,-0.04,0.0,-0.6,20.0593
54,2012-07-31 23:47:10,,29.5534,16.0481,-0.04,0.0,-0.6,19.8259
54,2012-07-31 23:47:20,,29.5534,16.0254,-0.04,0.0,-0.6,19.6034
54,2012-07-31 23:47:30,,29.5534,16.0753,-0.04,0.0,-0.61,19.404
54,2012-07-31 23:47:40,,29.5534,16.0798,-0.04,0.0,-0.6,19.2427
54,2012-07-31 23:47:50,,29.5534,16.1297,-0.04,0.0,-0.6,19.0597
54,2012-07-31 23:48:00,,29.5534,16.1252,-0.04,0.0,-0.59,18.9317
54,2012-07-31 23:48:10,,29.5534,16.1751,-0.04,0.0,-0.59,18.8045
54,2012-07-31 23:48:20,,29.5534,16.1978,-0.04,0.0,-0.61,18.6745
54,2012-07-31 23:48:30,,29.5534,15.7578,-0.03,0.0,-0.6,18.5378
54,2012-07-31 23:48:40,,29.5534,13.068,-0.01,0.0,-2.06,18.1832
54,2012-07-31 23:48:50,,29.5534,12.9682,-0.02,0.0,-0.61,18.1091
54,2012-07-31 23:49:00,,29.5595,12.9365,1.23,0.0,-14.41,17.924
54,2012-07-31 23:49:10,,29.5595,10.2013,0.88,0.0,-7.73,16.4106
54,2012-07-31 23:49:20,,29.5686,11.172,-0.03,0.0,-0.68,16.3025
54,2012-07-31 23:49:30,,29.5686,10.3102,-0.12,0.0,-0.66,16.2188
54,2012-07-31 23:49:40,,29.5869,16.6741,0.01,0.0,-0.54,16.1391
54,2012-07-31 23:49:50,,29.6022,13.6577,1.15,0.0,-14.16,16.0466
54,2012-07-31 23:50:00,,29.6205,13.6803,-0.02,0.0,-0.62,15.9922
54,2012-07-31 23:50:10,,29.6205,13.7937,0.0,0.0,-0.57,15.9078
54,2012-07-31 23:50:20,,29.6205,13.6894,11.51,0.0,-14.16,15.8323
54,2012-07-31 23:50:30,,29.6205,13.6713,12.43,0.0,-13.97,15.7554
54,2012-07-31 23:50:40,,29.6205,10.8409,4.87,0.0,-13.56,15.6744
54,2012-07-31 23:50:50,,29.6205,10.9905,3.24,0.0,-16.28,15.5961
54,2012-07-31 23:51:00,,29.6205,11.2264,0.01,0.0,-0.61,15.5145
